date,product,sales,revenue,customer_id,region
2024-01-01,Product A,100,1000,1,North
2024-01-01,Product B,150,1500,2,South
2024-01-02,Product A,120,1200,3,East
2024-01-02,Product C,80,800,1,North
2024-01-03,Product B,200,2000,4,West
2024-01-03,Product A,90,900,2,South
2024-01-04,Product C,110,1100,5,North
2024-01-04,Product B,170,1700,3,East
2024-01-05,Product A,130,1300,6,West
2024-01-05,Product C,95,950,4,West
2024-02-01,Product A,140,1400,7,North
2024-02-01,Product B,180,1800,8,South
2024-02-02,Product C,160,1600,9,East
2024-02-02,Product A,110,1100,10,West
2024-02-03,Product B,190,1900,11,North
